plot_id,plt_cn,x,y,year,time,county_fips,county,fia_unit,fia_unit_name,forested,proportion_forested,nonsamp_prop,agb_live_mg_ha,agb_live_c_mg_ha,agb_dead_mg_ha,tcc_mean
3407,345934992489998,-1701379.791374285,2940689.4309211364,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.4267317056655884
3408,345935198489998,-1673412.5642356204,2955121.0137685267,2016,2016.8142076502731,53043,Lincoln,9,Inland Empire,TRUE,0.955552,0,30.21210094601084,15.58944407915681,9.15104015168039,20.12835693359375
3409,345935498489998,-1683353.9633940994,2969543.7174022463,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,10.096709251403809
3410,345935758489998,-1715705.7545111368,2938615.317980807,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.5938894152641296
3411,345935798489998,-1703864.2978085282,2922931.654352377,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.5725948810577393
3412,345935959489998,-1685193.9645124,2949169.3402350117,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.5522263050079346
3413,345935960489998,-1699330.1826823577,2958889.2979182308,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.3990404605865479
3414,345935961489998,-1688538.6169493813,2933851.3335707723,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.6260415315628052
3415,345936096489998,-1706375.5973334315,2905414.725300544,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.0721319913864136
3416,345936133489998,-1659467.657409941,2948361.291762207,2016,2016.775956284153,53043,Lincoln,9,Inland Empire,TRUE,0.615554,0,42.352318360094706,21.72673932446819,0,7.646662712097168
3417,345936134489998,-1674893.1829839665,2935960.3004047596,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.2041915655136108
3418,345936194489998,-1668311.5173928763,2894619.952355935,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.928457260131836
3419,345936299489998,-1648517.9142765538,2932477.5829791087,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.3304436206817627
3420,345936310489998,-1709924.1275190967,2974236.40129145,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,5.883006572723389
3421,345936345489998,-1717657.4964363526,2921492.7784815137,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.0897231101989746
3422,345936357489998,-1712526.2152700203,2956559.6521504787,2016,2016.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.2787643671035767
3423,412220214489998,-1681770.8715511241,2946357.1912006745,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.323036789894104
3424,412220313489998,-1658679.176362515,2945141.522855584,2017,2017.8082191780823,53043,Lincoln,9,Inland Empire,TRUE,0.041847,0,0,0,0,7.8669304847717285
3425,412220707489998,-1701017.8293528804,2927159.7682990604,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.9390623569488525
3426,412220708489998,-1689397.3709914074,2912178.4052885044,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.3286759853363037
3427,412220710489998,-1703831.926560988,2909505.731185846,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.215385913848877
3428,412220711489998,-1715277.1880503858,2916056.442212666,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.3370928466320038
3429,412220760489998,-1710663.0770833483,2951507.4846098195,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.1329013109207153
3430,412220821489998,-1707745.3034648453,2969342.074463752,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.010268449783325
3431,412220837489998,-1644753.8636511252,2936338.456044693,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.378756046295166
3432,412220968489998,-1671974.650472865,2939676.9439376765,2017,2017.4356164383562,53043,Lincoln,9,Inland Empire,FALSE,0,1,0,0,0,3.8583452701568604
3433,412221016489998,-1695214.8681781949,2962780.430392887,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.690261721611023
3434,412221493489998,-1667926.5330487739,2959736.2767602117,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,13.889907836914062
3435,412222280489998,-1729029.8337861532,2913457.533184204,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.7757764458656311
3436,412222425489998,-1713936.2078473493,2933747.561137222,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.0913223028182983
3437,412222689489998,-1686821.727186886,2929457.3863039683,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.4552648067474365
3438,412222801489998,-1660400.0107761577,2925200.1922686854,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.181297779083252
3439,412222857489998,-1674515.4538260985,2922928.9062742363,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.992593288421631
3440,412222858489998,-1663149.655777818,2907358.8529515895,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.231630325317383
3441,412222859489998,-1676953.1250003183,2904533.212697321,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.5881659984588623
3442,412222951489998,-1648145.6061041728,2919033.7122675944,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.9541285037994385
3443,412222952489998,-1641193.1228417766,2912662.2593708592,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,7.173891067504883
3444,412222998489998,-1697420.3731252535,2944927.217201001,2017,2017.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.9574952125549316
3445,484819501489998,-1706506.3188527543,2955662.6786963893,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.125241994857788
3446,484819502489998,-1719934.8819258243,2925719.791541103,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.4876693785190582
3447,484819503489998,-1712676.0045561097,2919952.114071565,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.9450383186340332
3448,484819504489998,-1722218.319564727,2944735.332568126,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.7256964445114136
3449,484819505489998,-1643289.4009114152,2931596.423165682,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.1849172115325928
3450,484819507489998,-1661803.450499749,2893855.2718283604,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.9580001831054688
3451,484819508489998,-1703745.4803362119,2974834.9199614357,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,7.642201900482178
3452,484819509489998,-1659777.456190328,2911833.0182308145,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.3997137546539307
3453,484819510489998,-1669611.3103289711,2936459.62959324,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.6725865006446838
3454,484819511489998,-1656469.0616252765,2928973.773590163,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.422102451324463
3455,484819512489998,-1668576.4464361044,2954637.5572475363,2018,2018.8082191780823,53043,Lincoln,9,Inland Empire,TRUE,0.738897,0,48.41634182206262,24.863733137081756,4.324664596231965,19.862384796142578
3456,484819513489998,-1688722.0727335638,2898271.39062993,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.157562494277954
3457,484819514489998,-1698774.4958417441,2922568.888804933,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.67410147190094
3458,484819515489998,-1696114.5583035813,2939827.909787318,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.5175490379333496
3459,484819516489998,-1683513.8191285857,2933680.5625803205,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.7628986835479736
3460,484819517489998,-1682527.310726338,2950229.167505739,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.4529922008514404
3461,484819518489998,-1724677.6090383555,2927205.812095751,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.8256039023399353
3462,484819519489998,-1693500.6436090046,2958113.633393277,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.8079286813735962
3463,484819520489998,-1648453.417852979,2896353.7272815625,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.2042758464813232
3464,484819521489998,-1646406.8954915479,2913081.699058082,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.653059482574463
3465,484819522489998,-1728490.337804608,2909088.528846546,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.610302209854126
3466,484819523489998,-1685751.0089391652,2915542.601501179,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.6204023361206055
3467,484819524489998,-1701436.4354568333,2904594.781778001,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.8691186904907227
3468,484819525489998,-1675609.5081668575,2900740.6231735046,2018,2018.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.7939567565917969
3469,484819506489998,-1653152.554997894,2945203.487949905,2019,2019.6520547945206,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,20.144432067871094
3470,558629833126144,-1710549.2169089913,2915092.0322266095,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.9512667059898376
3471,558629834126144,-1695610.137982492,2926322.545124015,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.2250652313232422
3472,558629835126144,-1666356.1014306734,2939898.1020811033,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.9792946577072144
3473,558629836126144,-1705480.712861015,2950550.3376581077,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.9772746562957764
3474,558629837126144,-1655058.1523577126,2923853.1196381804,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.076677083969116
3475,558629838126144,-1640203.764481798,2935883.7521457965,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,4.1538591384887695
3476,558629839126144,-1662941.4665244014,2957129.4940943066,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,11.015570640563965
3477,558629840126144,-1652701.0206417248,2940964.477359942,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,7.329012870788574
3478,558629841126144,-1716611.669857535,2966144.2219779184,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.130628824234009
3479,558629842126144,-1693082.8485705266,2943861.705897432,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.1954381465911865
3480,558629843126144,-1681716.279252641,2928684.491233389,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.0532784461975098
3481,558629844126144,-1719226.7450174342,2948515.2642766996,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.846393346786499
3482,558629845126144,-1667426.5255938345,2922142.1003378932,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.599865436553955
3483,558629846126144,-1671365.1704578258,2904127.1375866937,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.7595319747924805
3484,558629847126144,-1677853.932854137,2945204.346119288,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.8841006755828857
3485,558629848126144,-1670817.7690487527,2943670.983443034,2019,2019.3424657534247,53043,Lincoln,9,Inland Empire,FALSE,0,1,0,0,0,16.585472106933594
3486,558629849126144,-1657853.8483902053,2906498.327949215,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,4.42025089263916
3487,558629850126144,-1684337.380148652,2910601.2122451733,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.451813817024231
3488,558629851126144,-1645177.3507343326,2902241.8296902208,2019,2019.7917808219179,53043,Lincoln,9,Inland Empire,TRUE,1,0,12.620989005286406,6.474567327926375,0,3.3136942386627197
3489,558629852126144,-1642399.4928982644,2918138.1838378455,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.828044891357422
3490,558629853126144,-1702627.1313725,2968650.28838311,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,4.075078010559082
3491,558629854126144,-1707243.3896824575,2933314.488181319,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.758101224899292
3492,558629855126144,-1722050.2023551203,2930033.1512216236,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.8843531608581543
3493,558629856126144,-1723969.088663942,2912429.1499248007,2019,2019.6657534246576,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.5089638829231262
3494,645308557126144,-1722768.2703061893,2908283.889216869,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.8618803024291992
3495,645308558126144,-1683277.8623766366,2897436.9244104717,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.135678768157959
3496,645308567126144,-1696190.3565907946,2903817.199381151,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.6904300451278687
3497,645308568126144,-1657410.1152362642,2892829.8551021987,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.1326487064361572
3498,645308576126144,-1698010.9107047906,2908643.808433039,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.7542294263839722
3499,645308577126144,-1669885.715717791,2899556.3987649484,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.1019275188446045
3500,645308593126144,-1707253.3416069918,2918941.3685042956,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.47083580493927
3501,645308601126144,-1680265.2596549971,2914488.319526614,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.7307466268539429
3502,645308610126144,-1693391.7201032427,2921517.955110816,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.3984512984752655
3503,645308611126144,-1667196.879042463,2917072.212466105,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,3.176584482192993
3504,645308612126144,-1654011.917022976,2911083.194404365,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,4.042168140411377
3505,645308628126144,-1710379.7696838463,2937468.2949838415,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.814493715763092
3506,645308636126144,-1716951.216719501,2943321.0447324426,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.632354199886322
3507,645308637126144,-1704328.7145845068,2936500.4700638345,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,0.6833599805831909
3508,645308646126144,-1690910.0375576855,2939727.199179007,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.2248127460479736
3509,645308647126144,-1678280.560279888,2932672.2218634402,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,1.0382122993469238
3510,645308648126144,-1651839.2412889476,2928444.863451795,2020,2020.6666666666667,53043,Lincoln,9,Inland Empire,FALSE,0,0,0,0,0,2.3283393383026123
